ID,_wp_page_template,_wds_meta-robots-adv,lucida-layout-option,lucida-header-image,lucida-featured-image,_fvp_video,_elementor_edit_mode,_aps_post_views_count,_hide_featured,wdsi_message_id,wdsi_do_not_show,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_is_featured,_oembed,_oembed_time,_links_to,mcc_copied,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time
107,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";s:3:""108"";s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:43:""Mother Uses Marijuana to Treat Autistic Son"";s:6:""author"";s:8:""xridder2"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/s6Svp81lPhQ/hqdefault.jpg"";s:8:""filename"";s:43:""Mother Uses Marijuana to Treat Autistic Son"";s:4:""full"";s:28:""https://youtu.be/s6Svp81lPhQ"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/s6Svp81lPhQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833369,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/s6Svp81lPhQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035545,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/s6Svp81lPhQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:113;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:60:""Anti-Pot Great-Grandma Changes Her Mind On Medical Marijuana"";s:6:""author"";s:15:""Michael McIntee"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/-WOT-CdvQZQ/hqdefault.jpg"";s:8:""filename"";s:60:""Anti-Pot Great-Grandma Changes Her Mind On Medical Marijuana"";s:4:""full"";s:28:""https://youtu.be/-WOT-CdvQZQ"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""816"" src=""https://www.youtube.com/embed/-WOT-CdvQZQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833414,"<iframe width=""620"" height=""465"" src=""https://www.youtube.com/embed/-WOT-CdvQZQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501581581,"<iframe width=""880"" height=""660"" src=""https://www.youtube.com/embed/-WOT-CdvQZQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035574,"<iframe width=""840"" height=""630"" src=""https://www.youtube.com/embed/-WOT-CdvQZQ?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1503004640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,default,",,,",default,default,default,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""1088"" height=""612"" src=""https://www.youtube.com/embed/_EYP8LL9sPE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1500833451,"<iframe width=""620"" height=""349"" src=""https://www.youtube.com/embed/_EYP8LL9sPE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501269155,"<iframe width=""880"" height=""495"" src=""https://www.youtube.com/embed/_EYP8LL9sPE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501035573,"<iframe width=""840"" height=""473"" src=""https://www.youtube.com/embed/_EYP8LL9sPE?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1502419666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:452;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:61:""Epilepsy Seizures Cured after Ingesting Cannabis Oil with CBD"";s:6:""author"";s:19:""ShortCannabisVideos"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/VMpWKzukg94/hqdefault.jpg"";s:8:""filename"";s:61:""Epilepsy Seizures Cured after Ingesting Cannabis Oil with CBD"";s:4:""full"";s:28:""https://youtu.be/VMpWKzukg94"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:410;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:29:""Medical Cannabis for Epilepsy"";s:6:""author"";s:15:""Ricardo Serrano"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/ayvES8yx64o/hqdefault.jpg"";s:8:""filename"";s:29:""Medical Cannabis for Epilepsy"";s:4:""full"";s:28:""https://youtu.be/ayvES8yx64o"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:414;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:33:""Marijuana Stops Epileptic Seizure"";s:6:""author"";s:16:""Green Rush Daily"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/dB1s6eE7Rvg/hqdefault.jpg"";s:8:""filename"";s:33:""Marijuana Stops Epileptic Seizure"";s:4:""full"";s:28:""https://youtu.be/dB1s6eE7Rvg"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,default,",,,",default,default,default,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";s:3:""431"";s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:85:""WATCH: Cannatol Rx Cannabis Nasal Spray Stops Childrens’ Seizures Within 20 Seconds"";s:6:""author"";s:11:""Cannatol Rx"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/yCMzooTvLZM/hqdefault.jpg"";s:8:""filename"";s:85:""WATCH: Cannatol Rx Cannabis Nasal Spray Stops Childrens’ Seizures Within 20 Seconds"";s:4:""full"";s:28:""https://youtu.be/yCMzooTvLZM"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";N;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:69:""The Science of Cannabis as a Treatment for Epilepsy (New Documentary)"";s:6:""author"";s:17:""endpotprohibition"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/oqhJH7hIG4k/hqdefault.jpg"";s:8:""filename"";s:69:""The Science of Cannabis as a Treatment for Epilepsy (New Documentary)"";s:4:""full"";s:28:""https://youtu.be/oqhJH7hIG4k"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:1;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:455;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:34:""Medical Marijuana Control Seizures"";s:6:""author"";s:14:""Patricia Smith"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/MeEYy9rI2Qs/hqdefault.jpg"";s:8:""filename"";s:34:""Medical Marijuana Control Seizures"";s:4:""full"";s:28:""https://youtu.be/MeEYy9rI2Qs"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:458;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:87:""Cannabis and Epilepsy: How Weed Helps Treat Kids With Dravet Syndrome | MERRY JANE News"";s:6:""author"";s:10:""MERRY JANE"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/yHGgbNbe84k/hqdefault.jpg"";s:8:""filename"";s:87:""Cannabis and Epilepsy: How Weed Helps Treat Kids With Dravet Syndrome | MERRY JANE News"";s:4:""full"";s:28:""https://youtu.be/yHGgbNbe84k"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:461;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:39:""Medical Marijuana and Seizure Treatment"";s:6:""author"";s:14:""Intergr8Health"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/uDijf-C_HgA/hqdefault.jpg"";s:8:""filename"";s:39:""Medical Marijuana and Seizure Treatment"";s:4:""full"";s:28:""https://youtu.be/uDijf-C_HgA"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:464;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:49:""ER Doctor Endorses Cannabis Research for Epilepsy"";s:6:""author"";s:17:""The Pulse Channel"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/mlwgv5iCwxU/hqdefault.jpg"";s:8:""filename"";s:49:""ER Doctor Endorses Cannabis Research for Epilepsy"";s:4:""full"";s:28:""https://youtu.be/mlwgv5iCwxU"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:467;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:56:""Girl stops having seizures after cannabis oil treatments"";s:6:""author"";s:8:""CTV News"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/wSsRa4d34L4/hqdefault.jpg"";s:8:""filename"";s:56:""Girl stops having seizures after cannabis oil treatments"";s:4:""full"";s:28:""https://youtu.be/wSsRa4d34L4"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:470;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:63:""Marijuana for kids: Using cannabis to treat epilepsy - BBC News"";s:6:""author"";s:8:""BBC News"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/ZZIzb5p6BRg/hqdefault.jpg"";s:8:""filename"";s:63:""Marijuana for kids: Using cannabis to treat epilepsy - BBC News"";s:4:""full"";s:28:""https://youtu.be/ZZIzb5p6BRg"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
